transaction_id,timestamp,customer_id,amount,merchant_category,location,device_type,transaction_hour,day_of_week,days_since_last_tx,avg_transaction_amount,transaction_count_24h,is_international,is_night,is_fraud,log_amount,amount_normalized,is_weekend
TX_00000139,2026-04-02 14:12:20.348404,CUST_000855,250.3821921838391,entertainment,San Diego,mobile,14,3,4.693723763713897,372.2048345414095,3,0,0,0,5.526974459056325,0.6726999999673108,0
TX_00000140,2026-04-02 14:13:01.348404,CUST_000931,109.6824576426782,healthcare,San Diego,desktop,14,3,1.5971935143914024,166.14425479653227,0,0,0,0,4.706665359611467,0.6601640109494022,0
TX_00000141,2026-04-02 14:14:23.348404,CUST_000586,121.47149267194217,gas_station,Chicago,tablet,14,3,2.4673211555742327,51.561998330536376,4,0,0,0,4.807878290020833,2.35583368769483,0
TX_00000142,2026-04-02 14:16:05.348404,CUST_000064,248.9267767850303,education,Los Angeles,mobile,14,3,3.135291639892242,87.04603083294556,2,0,0,0,5.521167982100876,2.8597142730466167,0
TX_00000143,2026-04-02 14:16:21.348404,CUST_000616,41.69911698962092,education,Philadelphia,mobile,14,3,3.579028536036507,217.63257744601293,1,0,0,0,3.7541782406207784,0.191603286047398,0
TX_00000144,2026-04-02 14:16:36.348404,CUST_000895,316.9142321466164,entertainment,San Antonio,tablet,14,3,3.237692251122105,185.12753578384235,4,0,0,0,5.761781636171065,1.711869770235856,0
TX_00000145,2026-04-02 14:17:11.348404,CUST_000739,56.406449114231165,healthcare,San Antonio,mobile,14,3,0.15128265050684342,274.1715622686251,1,0,0,0,4.050156650920759,0.2057341346691741,0
TX_00000146,2026-04-02 14:17:49.348404,CUST_000908,75.4237121056614,restaurant,Los Angeles,mobile,14,3,1.1080386536689784,375.20990230797634,1,0,0,0,4.336293015893478,0.20101738158219715,0
TX_00000147,2026-04-02 14:18:11.348404,CUST_000995,86.88941112435698,retail,Austin,tablet,14,3,2.1864933220971725,394.18180209736806,0,0,0,0,4.476079332410257,0.22042978813845435,0
TX_00000148,2026-04-02 14:18:32.348404,CUST_000410,423.6281099755657,online,San Diego,desktop,14,3,3.334730666265248,73.89660796703667,1,0,0,0,6.051213750505893,5.732713877266667,0
TX_00000149,2026-04-02 14:18:39.348404,CUST_000772,105.3791755969394,entertainment,New York,desktop,14,3,6.684874877553814,376.27515290963055,0,1,0,0,4.667009839678385,0.2800588207381532,0
TX_00000150,2026-04-02 14:20:18.348404,CUST_000868,123.02599809808287,retail,Austin,desktop,14,3,3.2714509729293386,284.0135511565771,3,0,0,0,4.8204912057103275,0.4331694653198377,0
TX_00000151,2026-04-02 14:21:27.348404,CUST_000747,83.60566884584375,restaurant,Austin,tablet,14,3,2.0585213010993395,117.29853153466918,0,0,0,0,4.438001272001353,0.712759723007555,0
TX_00000152,2026-04-02 14:22:00.348404,CUST_000245,207.36199369306127,online,Phoenix,tablet,14,3,2.2528683505717066,302.9124059298457,2,1,0,0,5.339276921333139,0.6845609147519899,0
TX_00000153,2026-04-02 14:22:04.348404,CUST_000695,59.26142622073971,gas_station,Dallas,mobile,14,3,1.2036095650683485,161.93943671500665,1,0,0,0,4.098692201207337,0.3659480817204056,0
TX_00000154,2026-04-02 14:22:14.348404,CUST_000225,121.24610957932293,grocery,San Diego,mobile,14,3,1.330453237514719,304.2340432765358,1,0,0,0,4.806036304366582,0.3985290675347446,0
TX_00000155,2026-04-02 14:23:49.348404,CUST_000820,376.48606053426545,education,Philadelphia,mobile,14,3,0.731277033599813,240.11152889709632,0,0,0,0,5.9335336422702625,1.5679632804954344,0
TX_00000156,2026-04-02 14:27:14.348404,CUST_000517,98.8970082636481,restaurant,Philadelphia,mobile,14,3,0.4501437282820048,233.7509299239734,4,0,0,0,4.604139737895248,0.42308712224509215,0
TX_00000157,2026-04-02 14:29:18.348404,CUST_000571,368.83055092920245,online,Dallas,mobile,14,3,1.6040322449757731,124.67039182398268,2,0,0,0,5.913044930276154,2.958445429849455,0
TX_00000158,2026-04-02 14:30:57.348404,CUST_000570,717.6564318758806,travel,Dallas,tablet,14,3,1.417499174430974,44.97947956111973,5,0,0,0,6.577383401899277,15.955196433535948,0
TX_00000159,2026-04-02 14:31:37.348404,CUST_000838,144.759339694946,healthcare,Dallas,desktop,14,3,1.1025376560121285,185.07117212480094,0,0,0,0,4.981956903417317,0.7821820007566005,0
TX_00000160,2026-04-02 14:34:04.348404,CUST_000313,357.30043604605635,education,Houston,tablet,14,3,2.002355980608543,66.16765670536266,4,0,0,0,5.881371841296091,5.3999257920992445,0
TX_00000161,2026-04-02 14:35:18.348404,CUST_000380,48.96430329250266,utilities,Philadelphia,mobile,14,3,1.2305689331587728,406.73697762335104,2,0,0,0,3.9113088163058514,0.1203832107388202,0
TX_00000162,2026-04-02 14:37:47.348404,CUST_000568,120.14517116663049,education,Houston,mobile,14,3,0.9748010878975557,120.7440857986484,0,0,0,0,4.796989588165493,0.9950398015103062,0
TX_00000163,2026-04-02 14:38:21.348404,CUST_000439,45.920667053955434,restaurant,Chicago,mobile,14,3,1.9661260440580037,342.1325558891045,3,0,0,0,3.8484582405204364,0.13421893433853666,0
TX_00000164,2026-04-02 14:38:52.348404,CUST_000778,165.0414842283368,education,Houston,tablet,14,3,2.776085999036422,210.41103336235363,1,0,0,0,5.112237662125473,0.7843765680486683,0
TX_00000165,2026-04-02 14:38:53.348404,CUST_000826,454.3798164596598,travel,Philadelphia,tablet,14,3,0.7262097531971675,150.1054059791648,0,0,0,0,6.121131832181186,3.027071633400928,0
TX_00000166,2026-04-02 14:40:23.348404,CUST_000282,135.03954360751922,grocery,Chicago,tablet,14,3,1.3116331543077373,68.91405145876953,1,1,0,0,4.912945605293021,1.959535693360182,0
TX_00000167,2026-04-02 14:40:56.348404,CUST_000994,147.88405239996314,online,Houston,desktop,14,3,3.5252065052579376,128.67729089755957,4,0,0,0,5.0031678312002805,1.149263023556302,0
TX_00000168,2026-04-02 14:41:27.348404,CUST_000507,57.78749666192877,healthcare,San Diego,mobile,14,3,3.402302124355557,39.61997439998235,0,0,0,0,4.073929190489175,1.4585445229857221,0
TX_00000169,2026-04-02 14:42:01.348404,CUST_000463,250.09743450212156,healthcare,San Antonio,tablet,14,3,2.0243686291446035,62.857404712687625,1,0,0,0,5.525841049074792,3.978806246380706,0
TX_00000170,2026-04-02 14:42:51.348404,CUST_000038,87.87246394243783,grocery,Dallas,mobile,14,3,12.031549433321684,91.72473080627205,1,0,0,0,4.487202352610086,0.9580018733227964,0
TX_00000171,2026-04-02 14:43:30.348404,CUST_000918,188.49757928463958,education,Phoenix,desktop,14,3,1.9626070488359637,466.87204574974857,4,0,0,0,5.2443762502173525,0.4037456964936331,0
TX_00000172,2026-04-02 14:43:37.348404,CUST_000007,47.51017639234733,utilities,Houston,mobile,14,3,0.39631141241564466,235.35936700028196,1,1,0,0,3.881773598456396,0.20186227129124806,0
TX_00000173,2026-04-02 14:45:42.348404,CUST_000123,265.19011017601406,online,Dallas,desktop,14,3,2.313212165187445,296.49201344107155,1,0,0,0,5.584210753415169,0.8944258130201581,0
TX_00000174,2026-04-02 14:45:55.348404,CUST_000473,214.76231261351688,healthcare,New York,mobile,14,3,2.110385729901878,127.63553314723772,2,0,0,0,5.374177397227485,1.6826216596421586,0
TX_00000175,2026-04-02 14:46:13.348404,CUST_000391,99.27877847167305,travel,Philadelphia,desktop,14,3,3.6025290408271826,275.5575779845805,1,0,0,0,4.6079540920399245,0.36028324533041306,0
TX_00000176,2026-04-02 14:46:55.348404,CUST_000422,124.08026971528281,restaurant,San Diego,mobile,14,3,1.649476902947674,48.570181214678804,2,0,0,0,4.828955688929519,2.5546593941425004,0
TX_00000177,2026-04-02 14:47:25.348404,CUST_000655,267.8546266763384,online,Los Angeles,mobile,14,3,1.2802636973775856,113.26644427083521,1,0,0,0,5.594170812244076,2.3648188870117806,0
TX_00000178,2026-04-02 14:47:54.348404,CUST_000664,169.83214076479987,restaurant,San Antonio,desktop,14,3,3.042232684504656,316.7231766564641,3,0,0,0,5.140681441431111,0.5362163342691193,0
TX_00000179,2026-04-02 14:48:23.348404,CUST_000085,93.70460001147003,gas_station,New York,desktop,14,3,4.617879276898348,92.2774563814956,3,0,0,0,4.550762573579064,1.0154657885678415,0
TX_00000180,2026-04-02 14:48:50.348404,CUST_000834,23.37904260410009,restaurant,New York,desktop,14,3,1.834454859585373,150.39361751632043,1,1,0,0,3.1937238535568686,0.15545235888459855,0
TX_00000181,2026-04-02 14:48:52.348404,CUST_000516,40.47349573672517,utilities,New York,mobile,14,3,0.04573061204861805,36.83121694900378,1,0,0,0,3.72505456626205,1.0988910790747006,0
TX_00000182,2026-04-02 14:48:54.348404,CUST_000105,196.10937679792184,travel,San Diego,mobile,14,3,0.5963805725145914,55.40870616625567,2,0,0,0,5.283758786836929,3.5393242392177346,0
TX_00000183,2026-04-02 14:50:25.348404,CUST_000874,338.1241678231404,gas_station,San Antonio,desktop,14,3,0.2220604651743282,153.44862691587133,1,0,0,0,5.826366317081917,2.2035007716850927,0
TX_00000184,2026-04-02 14:51:17.348404,CUST_000312,293.5742869117585,gas_station,Los Angeles,tablet,14,3,1.1027208386239251,130.11713186730435,5,0,0,0,5.685531218860698,2.2562308490718235,0
TX_00000185,2026-04-02 14:51:25.348404,CUST_000104,231.6273904018337,utilities,Chicago,tablet,14,3,9.874361058076527,66.57297064049901,2,0,0,0,5.4494379906832195,3.4793008059178523,0
TX_00000186,2026-04-02 14:51:55.348404,CUST_000140,185.121442778354,retail,Chicago,tablet,14,3,2.8623366801829127,440.68239609883045,0,0,0,0,5.226399378818066,0.4200790510743193,0
TX_00000187,2026-04-02 14:53:17.348404,CUST_000829,100.31899135676719,utilities,Dallas,mobile,14,3,5.346700481377067,32.763984937819444,1,0,0,0,4.618273870057938,3.061867826735845,0
TX_00000188,2026-04-02 14:53:19.348404,CUST_000814,37.71145400953095,online,Phoenix,mobile,14,3,0.5582885865588959,658.488303666016,3,0,0,0,3.656135525484007,0.05726974009952669,0
TX_00000189,2026-04-02 14:53:47.348404,CUST_000469,93.80996423044672,grocery,San Antonio,mobile,14,3,2.680654459299549,248.9430903865697,2,0,0,0,4.551874511653631,0.3768329704784114,0
TX_00000190,2026-04-02 14:54:38.348404,CUST_000078,69.16093262479166,utilities,Los Angeles,mobile,14,3,0.24336219610205842,263.37237532644315,0,0,0,0,4.250791640803282,0.262597520104637,0
TX_00000191,2026-04-02 14:55:35.348404,CUST_000761,298.78059863347926,grocery,Phoenix,tablet,14,3,10.755264419429505,113.08226968671363,4,0,0,0,5.703050869209787,2.642152474134359,0
TX_00000192,2026-04-02 14:55:51.348404,CUST_000189,276.83957558653844,online,Phoenix,tablet,14,3,0.008668310833799835,68.27013018598586,2,0,0,0,5.627043880888361,4.05506148636826,0
TX_00000193,2026-04-02 14:56:46.348404,CUST_000145,38.462768975732175,grocery,New York,mobile,14,3,0.8661759862117218,37.51797682026283,3,0,0,0,3.6753576698439585,1.025182385500038,0
TX_00000194,2026-04-02 14:56:51.348404,CUST_000828,199.6904630504281,travel,Los Angeles,mobile,14,3,7.915095218223426,104.67369264240804,3,0,0,0,5.301763736239913,1.9077426047499968,0
TX_00000195,2026-04-02 14:58:48.348404,CUST_000928,330.4501371746434,retail,Los Angeles,tablet,14,3,3.117211744436338,159.9495477585396,2,0,0,0,5.803477382549567,2.065964810813295,0
TX_00000196,2026-04-02 14:59:28.348404,CUST_000339,143.88570130493292,online,New York,tablet,14,3,1.2665563124350863,111.82761337195996,3,0,0,0,4.975945164712356,1.2866741671964477,0
TX_00000197,2026-04-02 15:00:20.348404,CUST_000684,146.51404082992136,online,Dallas,tablet,15,3,0.6006713056457914,59.65534413768864,2,0,0,0,4.993923363316661,2.4560086434462076,0
TX_00000198,2026-04-02 15:01:32.348404,CUST_000335,128.17022296213221,gas_station,Chicago,desktop,15,3,1.1865815721181145,129.85364245150393,4,0,0,0,4.861131092356333,0.9870360241146072,0
TX_00000199,2026-04-02 15:03:08.348404,CUST_000630,274.82650838559,online,Chicago,mobile,15,3,0.11865906035460773,107.10499412651232,2,0,0,0,5.619772075264028,2.5659541894093674,0
TX_00000200,2026-04-02 15:03:25.348404,CUST_000919,101.97384977615994,utilities,Chicago,mobile,15,3,0.695240516938278,237.83012694138608,2,0,0,0,4.634475070326864,0.4287675875533283,0
TX_00000201,2026-04-02 15:03:54.348404,CUST_000910,369.4219936383944,travel,Austin,desktop,15,3,0.45594264300338977,535.0469452985978,3,0,0,0,5.914642879082635,0.690447813756283,0
TX_00000202,2026-04-02 15:04:27.348404,CUST_000412,95.3248577253516,entertainment,Los Angeles,mobile,15,3,2.6493853150861657,154.78164308446262,1,0,0,0,4.5677264134838955,0.6158666869386694,0
TX_00000203,2026-04-02 15:06:11.348404,CUST_000891,390.56875912953166,retail,Chicago,desktop,15,3,0.4725460073738946,96.54140217514738,2,0,0,0,5.9701611299702115,4.0456089338846954,0
TX_00000204,2026-04-02 15:06:59.348404,CUST_000574,579.5624482783763,travel,Los Angeles,desktop,15,3,3.551590499886373,162.50338246276135,1,0,0,0,6.363997372058924,3.5664639067509047,0
TX_00000205,2026-04-02 15:07:28.348404,CUST_000054,374.995867245887,gas_station,New York,desktop,15,3,3.301784309385259,4.742637197461077,3,0,0,0,5.9295781519621675,79.06906044734716,0
TX_00000206,2026-04-02 15:08:25.348404,CUST_000441,368.29559198809216,restaurant,New York,tablet,15,3,3.197925048444849,54.32844170173712,1,0,0,0,5.9115973856597215,6.779056796991034,0
TX_00000207,2026-04-02 15:08:58.348404,CUST_000654,545.888012306958,travel,Dallas,tablet,15,3,0.06500230865977598,151.6330452567888,2,0,0,0,6.304244050761531,3.6000596794880892,0
TX_00000208,2026-04-02 15:12:09.348404,CUST_000897,47.23170134375433,utilities,Houston,mobile,15,3,1.023018736048603,308.8822802041995,4,0,0,0,3.8760165090911864,0.152911657193575,0
TX_00000209,2026-04-02 15:12:17.348404,CUST_000521,649.2087905166283,travel,Dallas,tablet,15,3,1.0509176660720887,175.24011303047553,2,0,0,0,6.477293527490239,3.7046814184816586,0
TX_00000210,2026-04-02 15:15:24.348404,CUST_000561,293.3896681902186,travel,San Diego,tablet,15,3,2.1623698538801035,67.00709346504627,2,0,0,0,5.6849042917763235,4.378486709668477,0
TX_00000211,2026-04-02 15:15:47.348404,CUST_000379,78.46670371127439,online,Chicago,mobile,15,3,0.8549861098937622,388.5765509718473,1,0,0,0,4.375338112688342,0.2019337078241743,0
TX_00000212,2026-04-02 15:16:50.348404,CUST_000865,69.31814538456122,entertainment,Los Angeles,desktop,15,3,3.2212926036811598,142.30840405635874,2,1,0,0,4.2530298790894365,0.4870980448709761,0
TX_00000213,2026-04-02 15:16:50.348404,CUST_000849,220.5431826138708,utilities,Austin,desktop,15,3,12.615525213102412,157.00010547199216,3,0,0,0,5.400617525851225,1.4047327035281154,0
TX_00000214,2026-04-02 15:17:03.348404,CUST_000843,147.32526232395986,retail,New York,tablet,15,3,2.915827549259348,192.12713765676637,0,0,0,0,4.999407580718635,0.7668113110973177,0
TX_00000215,2026-04-02 15:17:29.348404,CUST_000272,79.78851609756941,gas_station,New York,desktop,15,3,0.6327191556329218,436.28762782082003,1,1,0,0,4.39183482792065,0.18288053799760268,0
TX_00000216,2026-04-02 15:17:57.348404,CUST_000414,47.10437948433291,grocery,San Diego,mobile,15,3,3.1843189391891125,153.52446292932126,2,0,0,0,3.873373222537286,0.3068200245456554,0
TX_00000217,2026-04-02 15:19:32.348404,CUST_000248,263.37087328309855,healthcare,Philadelphia,mobile,15,3,2.8473540714134082,51.472232593731874,1,0,0,0,5.577352940347646,5.116756356031291,0
TX_00000218,2026-04-02 15:21:35.348404,CUST_000167,65.19257338254941,restaurant,Austin,tablet,15,3,0.04092585070708436,183.06000919616656,1,1,0,0,4.192568272096171,0.3561267896184209,0
TX_00000219,2026-04-02 15:23:23.348404,CUST_000155,636.1486851170882,travel,New York,desktop,15,3,3.5821449806818375,365.8097790587992,3,0,0,0,6.45700304296172,1.7390149786423164,0
TX_00000220,2026-04-02 15:26:59.348404,CUST_000307,227.2353269521073,retail,Phoenix,tablet,15,3,1.9936358232305602,206.60306827390272,5,0,0,0,5.430377232423418,1.0998642413715343,0
TX_00000221,2026-04-02 15:27:57.348404,CUST_000780,46.78735771297576,healthcare,San Antonio,tablet,15,3,3.335653729805036,200.77289964551485,2,1,0,0,3.8667611215234765,0.23303622050378134,0
TX_00000222,2026-04-02 15:28:24.348404,CUST_000363,121.1017825170922,grocery,San Diego,mobile,15,3,0.9772216778167707,74.7269640531013,5,0,0,0,4.804854979839681,1.6205901584739448,0
TX_00000223,2026-04-02 15:29:06.348404,CUST_000617,124.31429988644003,travel,Los Angeles,desktop,15,3,1.3309354810209169,125.36297343131372,1,0,0,0,4.8308249805813,0.9916349021072935,0
TX_00000224,2026-04-02 15:30:35.348404,CUST_000317,230.76241731790972,retail,San Antonio,tablet,15,3,0.44844963898736684,173.79561257617195,3,0,0,0,5.445712783670377,1.3277804537025932,0
TX_00000225,2026-04-02 15:30:40.348404,CUST_000433,154.58234891291707,utilities,San Diego,tablet,15,3,0.18434219334065316,37.391812291266774,3,1,0,0,5.047175166446616,4.134122938700709,0
TX_00000226,2026-04-02 15:31:15.348404,CUST_000802,21.44181611128236,retail,Dallas,tablet,15,3,6.054526257573746,97.57309111872068,2,0,0,0,3.110926009255016,0.21975132554930882,0
TX_00000227,2026-04-02 15:31:27.348404,CUST_000983,45.01324423109498,gas_station,Houston,desktop,15,3,0.7448920904691501,175.6471978286825,0,0,0,0,3.8289292731159246,0.2562707790818197,0
TX_00000228,2026-04-02 15:34:16.348404,CUST_000650,234.38970844637663,retail,Austin,desktop,15,3,1.0552209313020817,71.3204741037043,4,0,0,0,5.461242474441298,3.286429477537681,0
TX_00000229,2026-04-02 15:34:29.348404,CUST_000277,39.81050462800381,grocery,Houston,tablet,15,3,2.907149986289169,306.83256924350127,0,0,0,0,3.70893951464398,0.1297466716983696,0
TX_00000230,2026-04-02 15:35:12.348404,CUST_000987,102.8139564574232,retail,San Diego,desktop,15,3,0.8697113908864473,153.65063849374593,3,0,0,0,4.642600416967315,0.6691410947934854,0
TX_00000231,2026-04-02 15:36:27.348404,CUST_000345,412.51454936469906,travel,Houston,tablet,15,3,5.8904499369496754,281.36791457963886,3,0,0,0,6.024692699732764,1.4661037310561587,0
TX_00000232,2026-04-02 15:37:21.348404,CUST_000939,139.61606078891305,utilities,Phoenix,tablet,15,3,1.1011122897390901,126.96043405475965,2,0,0,0,4.946033203214887,1.099681659316751,0
TX_00000233,2026-04-02 15:39:49.348404,CUST_000291,260.94410180914315,gas_station,Houston,mobile,15,3,2.3259729727930183,53.08260309180761,1,1,0,0,5.568131129124849,4.915812085511974,0
TX_00000234,2026-04-02 15:40:05.348404,CUST_000501,296.23833960406427,education,Austin,tablet,15,3,5.736469091434602,119.34780247429173,1,0,0,0,5.694534307228936,2.4821432272946615,0
TX_00000235,2026-04-02 15:40:28.348404,CUST_000500,101.87085800867493,education,New York,mobile,15,3,5.285269237372753,196.15008121939906,2,0,0,0,4.633474395816573,0.5193515973859306,0
TX_00000236,2026-04-02 15:41:14.348404,CUST_000277,207.92045956311992,gas_station,Phoenix,desktop,15,3,0.5059118510992773,80.06344647935083,2,0,0,0,5.341953603274275,2.5969461559058002,0
TX_00000237,2026-04-02 15:41:16.348404,CUST_000134,219.03806436747817,online,San Diego,desktop,15,3,5.577073487894959,281.76327745163456,1,0,0,0,5.393800551238327,0.7773832926296673,0
TX_00000238,2026-04-02 15:43:19.348404,CUST_000396,419.3646586266739,healthcare,San Antonio,mobile,15,3,2.5769407341154906,143.50997474602588,0,0,0,0,6.0411225694049975,2.9221986790035794,0
TX_00000239,2026-04-02 15:44:18.348404,CUST_000632,473.64975470516913,travel,Houston,desktop,15,3,3.053380813162694,109.04941609330335,2,0,0,0,6.16257717353671,4.343441456852108,0
TX_00000240,2026-04-02 15:45:35.348404,CUST_000795,48.68326547996787,travel,New York,mobile,15,3,1.3128888520735524,44.08640037613019,0,1,0,0,3.905668165738189,1.1042694587133173,0
TX_00000241,2026-04-02 15:47:44.348404,CUST_000505,67.58562008515186,entertainment,Philadelphia,mobile,15,3,0.8850710127858638,111.08199064237559,1,0,0,0,4.228082893008576,0.6084300406781626,0
